DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
12/5/2013,70.68919982,386.649994,118.7815756,33.90270836,83.33686794,50.82752607,74.7883814,72.98285273,121.9211981,40.49877576,81.96169372
12/6/2013,69.65801539,388.350006,121.1464977,34.28510882,84.09344153,50.84543925,74.78838659,73.92740245,123.3339311,40.84463502,82.87957509
12/9/2013,70.00584713,388.209991,121.3249865,35.46705551,84.09344153,50.63940684,74.55880216,74.28596079,124.1734857,40.86934066,83.34718281
12/10/2013,69.79690932,389.059998,120.5128528,36.50125291,84.36936171,51.123135,74.40868058,73.83995393,124.7870102,40.76228707,83.11339359
12/11/2013,70.17668628,388.980011,119.4151732,36.45779637,84.06672378,50.85440299,73.43742085,73.90116523,124.1734687,40.35054946,82.73236343
12/12/2013,69.48471119,385,119.2723846,35.61480182,82.65152953,50.70210744,73.70230057,73.350194,121.6548153,39.96351965,83.02680293
12/13/2013,69.18237218,389.420013,119.8078762,36.22314739,81.76146936,50.66628858,73.4374047,72.11702979,125.1341039,39.66705996,83.06142131
12/16/2013,69.15286277,391.700012,120.6556316,36.47517521,82.17088495,51.00668639,74.0113556,72.65053087,123.0755933,40.68816917,85.62460568
12/17/2013,68.75953875,391.359985,123.2436931,36.76197801,81.28973246,50.75586337,73.44624343,71.58354243,123.5518637,39.58471936,84.10923048
12/18/2013,67.77754119,396.299988,121.7622435,37.85701648,82.47351677,51.30229712,74.10849395,72.08204967,125.7234126,39.96351519,86.55118593
12/19/2013,67.59930402,397.290009,121.5748431,38.73478825,82.24210586,51.54416198,74.1526299,71.96835537,125.1018129,40.06233238,86.24811491
12/20/2013,67.79720795,404.720001,123.0205808,38.51750156,82.5536181,51.95623425,75.42413412,72.18699425,124.9565239,40.14468341,86.24809847
12/23/2013,70.14594849,405,123.2347443,38.66525812,82.49131679,52.30559388,75.37997768,71.83717594,125.8203064,40.13644088,85.97967318
12/24/2013,70.28854085,403.720001,122.2441642,38.62179842,82.23318362,52.21600477,75.00912324,71.37365561,125.0856931,40.41643372,86.10956876
12/26/2013,69.9959963,404.519989,123.6809844,39.09979694,82.366707,52.36828942,74.87666287,71.61852846,125.5135216,40.63053189,87.48641024
12/27/2013,69.37039212,405.630005,123.9397682,39.22314609,82.74053515,52.26975849,75.10624957,72.13452873,124.0281945,40.6387625,88.10121783
12/30/2013,68.839437,399.920013,122.5922063,39.12686075,82.153107,52.19809617,75.20338015,71.75846812,125.0453111,40.58111799,87.93671409
12/31/2013,68.98571158,398.829987,122.3066785,39.12686453,82.08187192,52.44890889,75.79495731,71.71473879,124.2218785,40.5317191,87.79815226
1/2/2014,68.46335759,399.359985,122.4851214,38.84676467,81.64577792,52.74687815,75.47709652,71.15499822,123.729455,40.53994451,87.2526121
1/3/2014,68.05406853,402.709991,123.6006451,38.67169663,82.08188307,53.15261008,74.82369663,70.7089668,124.762776,40.62229556,86.74168609
1/6/2014,67.2060121,397,124.7251118,38.51414379,82.5536129,53.62147617,74.73539546,70.82267126,125.4570289,40.40819547,86.71572122
1/7/2014,67.1027565,398.470001,125.9209567,38.33032556,84.21805559,53.58540597,75.34465812,71.34741569,125.9332949,40.67994153,87.65093459
1/8/2014,67.05359615,403,126.18866,37.94519437,84.20025576,53.11654914,75.71550375,70.97134607,125.3601658,40.84732594,87.62496165
1/9/2014,67.21338644,406.890015,127.1881852,38.18151768,84.89449357,53.19770726,76.12167089,70.665265,124.988815,40.38116129,86.93219259
1/10/2014,66.46854951,403.76001,127.4380611,37.60380937,84.53846427,52.98129748,77.52561143,70.7439668,126.0462993,40.03153403,87.14002293
1/13/2014,66.67748945,399.779999,126.8490797,37.42874992,84.54736756,52.90014646,77.32252587,70.40288757,126.4257704,39.74850806,86.6810853
1/14/2014,67.19738056,398.630005,126.4564014,37.4812649,84.46726577,52.81900192,76.81923243,70.77021013,126.4096083,39.31565479,85.96236757
1/15/2014,68.85298179,399.309998,125.9031131,37.86640664,84.79656759,53.78377594,76.8986899,70.99758338,127.4671061,40.2729491,86.03162071
1/16/2014,68.44121868,399.290009,126.2332901,37.78762196,84.63635897,53.93705559,77.31368038,70.69149741,127.3056556,40.50602869,85.76318362
1/17/2014,67.85372489,403.48999,125.8317024,38.05022143,84.70756424,53.40507564,77.5697458,70.52533203,127.3137292,40.53099791,86.88891211
1/21/2014,67.60790414,407.799988,127.1346485,40.87750832,84.64527169,52.69276598,78.63817438,70.59529268,128.1129427,40.70581038,85.63329567
1/22/2014,68.49528079,408.059998,129.0176674,41.00880835,84.15574485,52.59360029,79.22094055,70.38914167,128.3389429,39.55705898,85.68523594
1/23/2014,68.39820212,406.170013,128.4108216,40.04595519,83.48819847,51.48454849,78.71763398,69.58726144,127.4590475,39.84008,84.33436811
1/24/2014,68.29005284,400.200012,125.3587485,38.78549009,82.42901197,50.81732177,78.09954885,71.99287862,125.7556929,40.38116365,83.34718949
1/27/2014,68.18925858,394.100006,123.5649612,38.35659027,80.7823901,50.31239272,77.4108303,69.87805315,124.528647,40.25629954,82.7670151
1/28/2014,63.29753996,394.73999,123.2347545,37.89266493,80.63997901,50.79929273,79.46817413,70.07189165,123.7617459,39.84841151,83.06142263
1/29/2014,62.35973704,392.850006,117.5857129,39.96718204,79.84781979,50.37552105,78.82359284,69.43746233,122.8495704,39.93997544,83.30388434
1/30/2014,62.25281173,406.25,117.5321779,40.04595656,79.91012961,50.84436986,80.56307546,68.77657049,123.6406803,40.03154483,82.22146624
1/31/2014,61.64195887,375.450012,113.2217687,40.38733748,79.51849398,50.59191393,81.45487851,68.01874712,125.9252091,40.37284025,80.77531972
2/3/2014,62.40399662,360.850006,112.9094102,39.95842214,79.02006924,50.42059218,81.89636096,67.63983349,124.3994925,39.97327587,79.93534755
2/4/2014,62.61662042,354,110.4820291,39.82712039,77.684959,49.90664964,80.77497822,67.31378941,124.1008202,38.98267996,78.4892496
2/5/2014,63.33196455,349.369995,108.8221267,39.34569777,78.03208385,49.99681419,79.64475229,67.6750894,124.5286635,39.04095875,78.46326434
2/6/2014,65.85617481,354.820007,109.5182109,40.07220918,79.00224944,50.98863701,79.33570268,67.84250221,125.7476559,39.02430879,78.64399402
2/7/2014,67.06554726,361.799988,113.5251832,40.22977461,80.141541,51.33127224,80.77497702,68.19497675,126.8293839,39.10754621,79.03642054
2/10/2014,68.22750822,365,115.0958517,40.21226827,81.06719844,51.32225647,80.72199213,68.81181752,128.3551101,39.08257202,78.94922862
2/11/2014,68.96620749,363.609985,116.6308498,41.42021534,82.749428,51.90833283,81.81688092,69.71063466,128.9040597,39.43219275,79.35909496
2/12/2014,69.19835412,357.75,117.1630091,41.00005595,82.7672487,52.03456874,81.89636246,69.19953025,128.9388602,39.49046007,80.10908395
2/13/2014,69.87678331,357.200012,116.6155328,40.81623983,82.43791441,52.38620501,82.21424238,68.66202794,129.9157344,39.5071148,79.92594389
2/14/2014,70.02171986,359.339996,117.0373602,41.00005767,82.73164612,52.50342067,82.43497069,70.27457731,130.680945,39.24073656,82.35031505
2/18/2014,70.68989453,355.730011,117.5129959,41.14011161,82.64262084,52.88211894,83.03542171,70.16882699,130.6402661,38.70798752,82.60324367
2/19/2014,70.1384251,354.540009,117.11813,41.20138241,82.55362519,52.78293726,82.75284799,69.57844552,131.6333978,38.99100201,83.10029677
2/20/2014,68.87003569,350.459991,116.6604107,41.35018477,82.53583248,52.26899189,82.15241545,69.12022319,131.0635527,40.23965036,83.51889291
2/21/2014,68.55836933,354.140015,116.489901,41.65654029,82.69942432,52.15177294,82.52328969,69.51675122,130.8193063,40.16472698,83.35321853
2/24/2014,67.96203128,353,117.387351,41.43771043,82.52908138,52.50342208,81.91402717,69.4110066,131.6659527,39.29068468,84.80959149
2/25/2014,67.91712965,361.079987,116.4450268,41.63904163,82.35875645,52.27800596,81.86986468,69.00566992,130.640274,38.92440439,84.56541215
2/26/2014,67.3310393,364.75,114.8206406,42.31303515,82.06291936,51.73701612,81.39239476,69.4110066,131.4542904,38.70797711,84.46947748
2/27/2014,67.81582488,360.589996,115.377052,42.47059296,81.95534355,51.29520719,80.84948005,68.93518132,131.6496521,39.77348847,83.76309048
2/28/2014,68.32497281,365.869995,116.6245136,43.09206998,83.04907032,51.80013414,81.61492474,69.5343915,132.0241472,39.756836,84.44330096
3/3/2014,68.05563915,360.959991,115.2693714,42.6894189,82.45737818,50.8714148,81.11649994,69.09379584,131.942729,39.69025017,84.19040897
3/4/2014,68.31086392,365.679993,117.5668544,43.3809339,83.78415418,51.71898329,81.89972431,69.36696776,134.0429927,40.28127104,84.46947601
3/5/2014,68.58147382,372.730011,117.3873785,43.78357535,83.64072754,52.55752718,81.57043307,69.09377812,133.9127685,39.84840586,83.10032059
3/6/2014,68.54171785,375.329987,116.1039916,44.1687206,83.95449048,53.2788418,81.14319896,69.12023221,134.2628132,39.56538108,81.92300303
3/7/2014,68.22623119,374.98999,116.81299,43.74856482,83.80209101,53.9190287,81.7484226,69.26121379,133.163814,39.48214367,82.89973746
3/10/2014,68.39935726,372.730011,114.2283042,43.71355374,83.81105173,53.63049174,81.79291678,69.23476431,132.0078397,39.17413255,83.32705352
3/11/2014,69.09317827,372.799988,114.2193473,43.65227895,84.04413419,53.6034422,81.70391203,69.95734152,132.3497797,38.94938066,83.36194827
3/12/2014,68.91492656,371.160004,112.3616172,43.08331982,83.9275939,52.25997814,82.07773274,70.01023621,132.732369,38.79954943,82.38521203
3/13/2014,69.21116004,383.109985,112.729547,43.46845992,84.44755032,52.60260828,84.15147563,70.28339601,132.5614184,38.75792336,82.47241843
3/14/2014,68.08642759,378.570007,111.5359387,42.90825618,83.76622715,51.87226686,84.46298538,69.81636549,132.5532968,38.51651997,82.16718849
3/17/2014,67.96843588,378.850006,112.9180286,43.11833283,84.42962271,52.0255448,84.6142812,70.45080532,132.9277496,38.72462539,82.43751447
3/18/2014,68.22492675,379,112.9180132,43.5647489,84.48340766,52.44030769,84.80119922,70.56536301,133.1475346,38.91608265,83.06544407
3/19/2014,68.77254552,379,112.3616108,43.99365837,84.59097491,53.13458414,84.44516747,70.41559078,133.2452259,39.11587355,83.1090385
3/20/2014,68.31469734,373,111.1949028,44.01116123,84.43859907,54.54117016,83.2970596,69.55199635,130.518143,39.33230202,82.62067701
3/21/2014,68.45321707,372.839996,111.6885018,44.50133935,85.998444,55.18134839,84.93469094,70.27457527,131.9915553,39.46548882,83.71074977
3/24/2014,69.31891522,361.5,111.2397883,44.25624942,85.55019995,55.1723188,84.65879972,70.34506359,131.5926948,39.20743767,82.93462505
3/25/2014,69.99220198,358.970001,112.1821155,44.60638187,87.58518763,55.43381181,84.56088396,70.48605946,132.3172285,39.42386715,83.56250844
3/26/2014,70.40903507,357.600006,112.4692876,44.59762538,88.27548176,55.36167692,84.46298679,70.65350457,132.4800313,39.67359998,83.35321801
3/27/2014,69.44714262,344,111.5539077,43.27594573,87.58518791,54.5952621,84.30277429,70.87379335,131.4054682,39.70689596,84.15552201
3/28/2014,69.11882261,347,112.3526252,43.01138119,88.05135023,54.63133589,84.43629994,70.77684832,133.391769,39.89836087,85.43747553
3/31/2014,69.35866124,346.290009,113.115461,43.09075407,88.3920157,55.01903921,85.55771134,71.22626631,134.1814184,39.81511539,86.2049075
4/1/2014,69.49461889,344.429993,115.2334551,43.87565979,88.46373255,55.2624944,85.09489867,71.23506495,134.4256381,39.77348005,85.40258496
4/2/2014,69.7010909,348.299988,115.5655456,44.07849805,88.20375774,55.13898227,84.48078677,70.7856696,134.2628196,40.10645664,85.51596545
4/3/2014,69.575391,342.5,115.9245003,44.47536797,88.15893128,55.16620354,84.77449942,71.00597282,134.4744495,40.09813565,85.93457148
4/4/2014,69.25478532,335.440002,116.5976107,44.41363904,89.09126305,55.4021177,85.36192576,70.98832869,135.2559313,40.24797974,86.08280538
4/7/2014,68.08771666,324.940002,115.0360197,43.26713467,89.07335307,54.44033186,84.80117799,71.43774058,136.7782647,40.23132773,85.05376247
4/8/2014,67.47466148,328,112.8372487,42.75562743,88.50854579,53.55114544,85.94930245,71.7109057,136.338648,40.59520385,85.35899455
4/9/2014,68.03512189,332.179993,113.99496,43.24067661,88.75060623,53.94130693,86.60794675,72.46874358,136.7212684,40.55311705,85.28051906
4/10/2014,68.25955702,331,113.8513676,43.30241138,88.68784402,53.88685877,86.02053496,72.37181041,136.8107953,40.78879459,85.27178196
4/11/2014,67.05273377,316.5,110.7910387,42.32348885,87.13694795,50.8563462,85.68233526,71.95764306,136.8840619,39.93026026,84.97527901
4/14/2014,66.96679621,320.480011,111.0782319,42.08536594,87.28040138,50.75654425,85.92262602,71.55231774,136.9166222,39.83767069,85.51595797
4/15/2014,66.90010146,318.279999,111.7782553,42.10299664,88.9388595,50.48433669,86.56343498,71.45536549,138.8785381,39.82083861,86.07410995
4/16/2014,66.82957837,324,113.115463,42.85262705,89.3871162,50.2212055,87.17754761,72.15151339,139.9368051,39.69458069,87.29501601
4/17/2014,67.68500291,328.660004,115.2065339,43.18776573,89.33331251,50.42083176,87.34666835,72.16032054,140.0018992,40.14911357,88.05372657
4/21/2014,68.24674134,331.149994,115.269361,43.17893489,89.76362552,50.27565171,86.55454599,72.08981848,139.3343823,40.401611,88.018829
4/22/2014,68.20698617,337.5,115.8886107,43.56699924,90.31942933,50.88357043,86.25193407,71.9664483,139.936794,40.71303289,87.95778848
4/23/2014,68.11720666,333.130005,118.0155699,44.66057714,90.14908131,50.91986373,86.73252988,71.69762244,139.3181202,40.1238544,88.03627751
4/24/2014,73.10226699,337.399994,117.2258239,43.79629388,89.97877762,51.04688482,86.42101194,72.28384659,139.7658524,39.97234786,87.73105258
4/25/2014,73.35747699,316.48999,116.6693936,43.23185384,89.88015111,51.12854354,87.1508342,72.46149768,139.8472451,38.92863692,87.70489
4/28/2014,76.40468404,304.390015,115.6552647,43.10838828,90.99178191,50.53878429,87.92516228,73.70500893,139.8553795,39.29898186,88.48103048
4/29/2014,76.43418516,301.839996,115.3860371,43.17013075,91.42207769,51.09225489,87.36444963,73.67834784,140.7020391,39.47574472,89.449043
4/30/2014,76.87664907,304.559998,116.2206617,44.05204125,91.14418421,51.1285486,90.3371355,73.50072459,141.0113216,39.44207488,89.309525
5/1/2014,76.28284736,310.480011,116.3104149,43.99913098,90.57043536,50.98337449,89.31358523,73.25200984,141.5811979,39.75350316,89.29206306
5/2/2014,76.20590534,313.290009,117.028378,43.48761997,89.98773383,51.14669605,88.65500184,73.36748988,142.0289543,39.90501294,89.74554994
5/5/2014,77.07799862,310.230011,118.8053361,43.59345673,89.79948526,49.66773616,87.43564293,72.7279497,141.687012,39.92184886,89.93739504
5/6/2014,77.51532489,309.809998,118.3925155,43.76101291,89.66499758,49.05074192,87.81837236,72.6213699,141.4183894,39.96392916,90.0856766
5/7/2014,76.60219134,296.399994,118.3167694,43.672817,90.58837301,49.10517371,88.38797248,72.95889597,143.2255973,40.76353773,90.21647105
5/8/2014,79.31670198,295.880005,118.4701971,44.21961737,90.62422013,49.47718679,88.43248593,73.11877463,143.8279703,40.9318862,90.07692643
5/9/2014,78.22785544,293.679993,118.5243577,43.87567005,90.76766447,49.27757539,88.04976983,73.54513029,144.0478162,40.97396604,89.71392838
5/12/2014,79.216609,303.339996,120.0224882,44.201984,90.75868777,49.63144504,86.52783517,73.46520027,143.7465673,40.93188194,89.86317547
5/13/2014,79.33404493,305.600006,120.7805887,44.44891969,90.98282017,49.74938586,85.97601329,72.81678145,144.3408689,40.68778677,90.17926184
5/14/2014,79.71567323,304.640015,120.9069301,44.65175281,90.6331938,49.63143621,86.52782973,72.75461374,143.2687651,40.67095173,90.15291966
5/15/2014,79.60891363,299.200012,119.9051532,44.2548921,90.40011324,49.17777058,86.77704851,72.27497563,143.637971,40.60362159,89.92461991
5/16/2014,79.73302688,298.880005,118.8673125,43.37296758,90.44492622,48.55170406,86.20742911,71.73314926,144.524216,41.49582121,88.67787443
5/19/2014,81.0407189,299,119.1921925,43.84038256,90.48080244,48.91463729,85.88702851,71.10250079,145.3693599,41.66415737,88.77446196
5/20/2014,80.91662238,304.459991,118.7680225,44.29898443,90.52561128,49.03259344,85.94041925,71.57326125,144.4995918,41.56315934,88.74813608
5/21/2014,80.95663869,305.959991,118.6146039,44.3695372,90.72285346,49.54070075,86.15402241,71.6531977,145.1067698,41.54632758,89.74903552
5/22/2014,81.37698053,308.540009,119.5622293,44.23725057,91.18359663,49.54070404,86.39434495,71.65320597,143.7939186,41.67258149,89.52955037
5/23/2014,82.02816122,312.350006,119.652484,44.74876713,91.31902226,49.53162123,86.38542967,71.81308151,143.982605,41.866173,89.49442632
5/27/2014,83.51330586,314.630005,121.1235328,45.22500412,91.49955693,50.29379519,86.94613076,71.57327111,144.9180665,42.09342524,89.46807822
5/28/2014,84.04306478,313.820007,121.9718637,45.7188776,91.11138096,50.4480371,86.7948428,71.30680863,144.909848,42.00084504,89.61734865
5/29/2014,84.98247085,314.869995,122.0169927,46.34504607,90.99402564,50.73839207,87.22185047,71.413391,144.7061148,42.00084188,89.24858395
5/30/2014,85.9565672,314.649994,122.2335944,46.29213411,91.66202528,50.70209796,87.39220402,71.8130799,145.360281,42.08501485,88.80958291
6/2/2014,84.71025073,312.600006,122.7660635,46.6096258,92.31200729,50.49340828,87.67020037,71.65320847,145.6045337,42.36277258,88.57252254
6/3/2014,85.23200546,307.920013,123.2173067,46.6360872,92.6189257,50.50248615,87.55361768,71.32455732,145.5783778,41.93350831,88.40571331
6/4/2014,86.45294604,309.5,122.3328643,46.49497236,92.71822766,50.56599695,87.35634604,71.2535004,145.6655798,41.55473551,88.20377983
6/5/2014,86.6504215,327.940002,123.9844441,46.62726473,93.30498459,51.40981826,87.98403878,71.33343455,148.2735912,41.71466676,88.52863783
6/6/2014,86.90262671,330.880005,124.769608,46.87419934,93.27791159,51.83627122,88.38755027,71.27126661,148.578907,41.6473287,89.23100508
6/9/2014,87.68992151,333,124.8959386,47.00649046,93.18763299,52.3262267,87.32048033,71.2712667,148.2823198,41.78199817,89.52075924
6/10/2014,88.78275373,335.5,124.3183423,46.94475507,93.99106589,52.57121083,86.54036553,71.32457984,145.9447217,41.70623816,89.31882721
6/11/2014,88.5118924,340.720001,122.3148039,46.81246992,94.01814122,52.4351121,85.97543995,71.32457576,144.9678028,41.72308189,89.84562997
6/12/2014,87.91408864,335.549988,121.0874226,46.82129309,93.16958162,52.09939806,86.13683677,71.08474341,143.7553643,41.53790958,90.38998241
6/13/2014,86.34485374,329.299988,119.9863656,46.47733698,92.66406194,52.32623279,87.150112,71.00482059,143.4151578,41.50424288,90.13536074
6/16/2014,86.63442695,328.690002,120.1488525,46.33623227,92.88070293,51.67294592,88.08267325,71.00480957,143.7641018,41.5968225,90.65338138
6/17/2014,86.58772095,331.339996,120.076642,46.19512863,92.25783029,52.25364141,87.82262646,70.8715626,143.73793,41.54632372,90.07391007
6/18/2014,86.20474495,335.75,119.7336854,46.39796595,92.82654498,52.45326999,89.42773783,71.00480181,145.3777576,41.596825,90.38997748
6/19/2014,86.21409094,338.899994,119.9683185,46.34504812,93.76536462,52.34438218,90.38719504,71.56438743,145.9534102,41.89142123,90.29340289
6/20/2014,86.44761279,328.220001,121.0062077,46.45969692,95.21875832,52.41696144,90.11816887,71.50219987,146.5203735,41.87459196,91.36456424
6/23/2014,85.57891422,327.549988,119.6073453,46.7066316,94.89376955,52.82527198,89.87608241,71.11138703,146.5901623,41.88299932,91.84747428
6/24/2014,85.69101833,329.730011,118.4431274,47.05058278,94.99306714,52.73453007,90.65618284,70.56069428,145.6481468,41.90825783,91.72453922
6/25/2014,84.71959399,328.149994,116.5478935,46.61844874,95.57082696,52.38974688,91.3556271,70.48963194,145.4126662,41.6557467,90.10023793
6/26/2014,85.04651351,328.649994,115.9161471,46.58448366,95.66107701,52.16291461,91.17627471,70.42744569,145.2033204,41.58840789,89.88951181
6/27/2014,85.93387748,326.519989,116.2229966,46.03381915,95.31805034,52.35345242,91.6515399,70.33863991,145.9185239,41.52949501,89.37149202
6/30/2014,87.54981293,326.980011,115.4378309,46.0338022,95.68816994,52.42604323,91.92054605,70.57845448,145.6655872,41.62207999,88.9149437
7/1/2014,87.8673829,333.200012,115.8168749,45.94499627,95.68817471,52.98440314,91.87570607,70.53404485,146.1104362,41.70624705,89.19589333
7/2/2014,87.85804437,336.76001,115.9702927,46.16704189,95.66108204,52.51842476,90.96106939,70.93376058,145.5783472,41.85775101,89.23980404
7/3/2014,87.89540854,338.299988,116.0785912,46.3535537,95.91385527,52.67374974,89.26632563,71.18244964,145.3864495,42.03451408,90.67093809
7/7/2014,89.66079848,337.549988,116.8727876,45.98052745,96.35618131,52.07072482,88.76416566,71.23572982,145.49988,41.98400988,90.126579
7/8/2014,90.41738528,333.73999,116.3944658,45.56308382,95.91384191,51.59561283,89.12284348,71.81308961,146.2674276,41.74698048,90.63583044
7/9/2014,89.62342288,330.200012,115.807851,45.65190475,95.87771832,51.27581125,89.01523978,72.65690885,146.4244665,41.7810005,91.03970496
7/10/2014,89.24979639,329.980011,115.1851221,45.82065042,95.68817802,50.99258848,89.42771397,72.75460651,147.5234861,42.34249911,90.49534243
7/11/2014,89.5673799,347,115.735655,45.90059533,95.69720961,51.0839429,89.32909474,72.45261722,147.4798368,42.904009,89.99487181
7/14/2014,90.50144396,355.769989,117.8474864,46.13151966,95.22777094,51.93366903,88.79107051,72.60361326,147.9247129,43.0486346,90.50411727
7/15/2014,90.46408893,355.589996,117.6038119,46.23809302,95.20973562,53.62396833,88.2709886,72.40819537,148.6225035,43.23580785,90.08267186
7/16/2014,90.6975982,359.320007,116.9269473,46.37130979,93.58483323,53.888953,88.71034671,72.70012518,149.1371205,43.40595867,91.12750349
7/17/2014,88.99759854,356.959991,115.6814882,46.30026335,92.16757174,53.77930468,89.23941528,72.71802687,149.0935157,43.37192898,91.21529499
7/18/2014,88.49320893,359.679993,115.3566026,46.32690642,92.04118236,53.43211044,88.64758865,72.29723367,149.3900841,43.26134068,90.39875922
7/21/2014,88.73607795,361.709991,115.8980976,46.2292134,91.69814424,53.36814606,88.73725761,71.98386829,148.9801453,43.38894524,90.60069987
7/22/2014,88.63333001,362.929993,117.33305,46.50454393,92.5647693,53.72448053,88.86280073,72.14502098,150.0355673,43.50805434,91.47870515
7/23/2014,91.4261694,360.630005,115.8800511,48.20982701,92.91683503,54.08081761,88.66553749,72.07339887,150.6548412,43.55910031,91.70697714
7/24/2014,90.90310448,364.850006,113.7591947,48.06772453,92.73628126,54.22701573,88.8627836,71.91223851,149.425003,43.7717952,91.94404527
7/25/2014,91.38879197,324.869995,112.3873969,48.08548379,92.43837125,54.15391809,88.81796232,71.7689793,149.2505704,43.79730856,91.30308823
7/28/2014,92.69649198,324.820007,112.4144688,48.0943721,92.43837125,54.14477881,89.4546267,71.28551972,149.1546132,43.882393,91.76843656
7/29/2014,92.88330832,322.899994,111.5751536,47.98777732,92.53768091,54.02599885,89.12284363,71.17808981,149.1633352,45.65197773,91.97916376
7/30/2014,92.19209844,322.730011,111.7285876,47.78350862,92.84459667,54.16305837,88.32478906,70.73937673,149.1633249,44.36732321,91.44358172
7/31/2014,91.02451103,320.679993,110.1492284,46.29137981,91.9328616,53.61483726,86.06510502,69.84403868,148.247437,43.71223563,89.53832641
8/1/2014,90.24926194,315.829987,109.8423608,45.51867551,90.64197528,52.5275603,85.11460134,72.22561069,147.7240884,42.98058428,87.40479922
8/4/2014,90.21189185,316.179993,109.3730815,46.03380815,90.61489779,52.06159118,84.41516425,71.14226643,147.3489894,42.79341173,88.17741927
8/5/2014,89.37122493,314.549988,110.0860492,46.02492861,90.48852306,51.71438642,84.2717079,71.39296987,146.7907948,42.70833319,87.39600394
8/6/2014,89.18440888,315.779999,108.3738838,45.78512549,91.02111694,51.79661265,83.41087598,72.78966284,145.464977,42.07026337,87.49258534
8/7/2014,90.06921395,315.880005,109.1547206,46.30026703,91.34609927,51.79660974,84.54967643,72.6822185,145.4562291,41.95966193,87.6593942
8/8/2014,89.00848668,317.320007,109.5451487,46.45125839,91.3099863,51.49510055,85.63468861,72.54791553,145.4388068,41.7724929,87.61549657
8/11/2014,90.19123764,320.380005,110.552997,46.89532913,91.87868896,51.69611207,85.8767927,73.29998845,146.8693292,41.72145111,87.89872402
8/12/2014,90.9422274,321.309998,109.8084552,46.18479471,91.37318362,51.66869925,85.53605953,73.29103121,146.7646247,41.64488486,87.25333458
8/13/2014,91.280151,331.720001,110.9797366,46.779874,92.03216001,51.93366889,86.35205781,73.23731594,148.143738,41.70443206,87.80147911
8/14/2014,91.5899327,334.089996,113.2133157,46.77987071,92.12243898,52.07985763,86.35204771,73.45219554,148.8118155,41.70443127,87.77495654
8/15/2014,92.17192013,335,113.0407954,46.6466567,92.47449726,52.53669828,87.35634916,73.62230434,148.9260938,41.72994888,87.90757898
8/18/2014,93.27961716,337.799988,113.7126656,46.97526492,92.72725598,52.47273733,87.1411472,74.17742745,149.8139755,41.80651887,87.99597192
8/19/2014,94.50931443,335.809998,114.2120703,47.25060743,92.943916,52.73770406,87.32047721,74.19531581,149.7612178,41.72144964,88.3673091
8/20/2014,94.89419246,337.160004,115.9553449,47.4282436,93.25083429,52.85648826,87.73295603,74.25798941,150.3238592,41.6618984,88.32311347
8/21/2014,94.75337856,336.579987,116.0188984,47.49041966,94.26186665,53.69708009,88.44134744,74.73249089,150.7546097,41.81503336,88.47339983
8/22/2014,95.25089943,334.079987,116.0370644,47.31277619,94.54501371,53.98032226,88.25304276,74.90262235,150.2007787,41.67040248,87.50971992
8/25/2014,95.90800452,336.769989,116.663541,47.4282416,94.34506062,54.66557483,88.37858936,75.04586317,149.6821194,41.82353893,87.43898503
8/26/2014,95.27906504,344.359985,117.2446449,47.32165234,94.26328998,54.77521623,88.09163973,75.0548313,149.6909046,41.9341394,88.68558021
8/27/2014,96.28348823,346.670013,117.1175242,47.898973,94.26328026,54.77522335,87.64568919,74.84891537,149.2337797,42.07876806,88.37614851
8/28/2014,96.4806013,341.790009,115.9916684,47.80127437,93.78160643,54.24527823,88.27811071,74.50868294,149.1546828,42.11279672,88.18164681
8/29/2014,96.59325184,341.820007,115.6284614,47.84567314,94.29962582,54.50111224,88.99184724,74.42809685,149.8227755,42.385052,88.11974528
9/2/2014,97.38177772,342.5,114.6388015,47.64139423,94.25419077,54.55593018,89.0099318,74.75040961,150.0952896,42.53817862,88.04903299
9/3/2014,96.87486055,343.269989,114.6206198,48.18317945,94.60862569,55.15895987,88.60335898,74.74146352,151.3875678,42.53818279,88.04902787
9/4/2014,93.95546789,349.380005,115.0836818,48.82265902,94.6086332,54.94881411,88.40460732,74.98319177,151.2644681,42.4871353,87.9252601
9/5/2014,93.29837026,346.829987,113.994155,48.77825943,94.89946,54.73867,88.467827,75.02796402,152.3545357,42.56370573,87.79262849
9/8/2014,93.22327657,345.809998,116.445631,48.79601785,95.04487009,55.02190675,88.54011644,74.84889429,152.2842063,42.436094,87.45667437
9/9/2014,96.76222971,341.76001,116.8360446,48.22759526,94.88128482,54.5285298,87.69987724,74.57134118,152.0468816,42.12981272,86.66979965
9/10/2014,94.91296704,334.980011,116.6454006,47.48153015,95.73555973,54.41888579,86.95000926,75.17119188,151.8798419,41.74697539,86.22773468
9/11/2014,95.22274498,333.01001,116.2095534,47.10849206,95.32659768,54.67470836,87.09457367,74.98318942,150.3150641,41.75548687,85.86527991
9/12/2014,95.92677441,332.890015,115.8191444,47.42824011,95.25390202,55.19551599,86.4982626,74.65192113,149.0403808,41.68742456,85.39668063
9/15/2014,96.73405059,331.329987,115.2652813,47.33053629,95.34477537,54.81176983,85.70323601,75.43087164,146.1306206,41.347115,85.22871557
