DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
12/17/1990,0.186052056,NaN,12.62535703,2.542635846,4.697898274,1.588128503,2.41061327,5.525198251,NaN,7.366878471,2.195960625
12/18/1990,0.194400091,NaN,12.7688295,2.569903069,4.740070813,1.588127935,2.431759,5.565822122,NaN,7.38373744,2.195960625
12/19/1990,0.196189046,NaN,12.87642952,2.603986012,4.799110841,1.679400009,2.431760259,5.59019714,NaN,7.484884516,2.174272621
12/20/1990,0.196785846,NaN,12.87642908,2.583536616,4.782242549,1.679399953,2.431760259,5.565823967,NaN,7.366877834,2.179695871
12/21/1990,0.207519091,NaN,13.23510155,2.54263639,4.773807135,1.661146,2.463479381,5.614573,NaN,7.468026465,2.185116623
12/24/1990,0.209905,NaN,13.19922953,2.596314,4.782241424,1.642891,2.474051,5.573946567,NaN,7.451169054,2.190539239
12/26/1990,0.205134042,NaN,13.270972,2.596313755,4.799112415,1.624637008,2.484625253,5.598322851,NaN,7.45117,2.217649372
12/27/1990,0.206327432,NaN,13.12750151,2.56074843,4.773807,1.606382942,2.495198,5.5902,NaN,7.316307351,2.223072
12/28/1990,0.203941437,NaN,12.91229657,2.582086568,4.756937852,1.569874498,2.463479,5.565824418,NaN,7.181442871,2.217648506
12/31/1990,0.203941437,NaN,12.94815805,2.624766971,4.773808672,1.551619942,2.452906,5.557696416,NaN,7.215158055,2.223071498
1/2/1991,0.200364193,NaN,12.804697,2.674559,4.706334418,1.569873476,2.463479,5.549573709,NaN,7.063441392,2.201383
1/3/1991,0.205134,NaN,12.840565,2.596314,4.664161711,1.606382457,2.463479255,5.49269571,NaN,6.962288539,2.185116375
1/4/1991,0.205134301,NaN,12.7688276,2.596312445,4.596686564,1.624637008,2.442332397,5.427695415,NaN,6.922644,2.206804381
1/7/1991,0.205134301,NaN,12.804694,2.567860926,4.495476,1.588129,2.452905265,5.322063712,NaN,6.649831,2.206805
1/8/1991,0.202749037,NaN,12.5894915,2.55363451,4.487043249,1.588129,2.442334,5.29768913,NaN,6.547525917,2.190538749
1/9/1991,0.20871221,NaN,12.37428651,2.532294755,4.411135413,1.533366,2.410615127,5.19206,NaN,6.547522545,2.163428
1/10/1991,0.21825349,NaN,12.58948763,2.546520264,4.453304816,1.551619942,2.41061327,5.167682838,NaN,6.649826556,2.168851613
1/11/1991,0.219446462,NaN,12.76882458,2.610540116,4.52078095,1.551619948,2.400040404,5.192059136,NaN,6.718033873,2.158005875
1/14/1991,0.2194463,NaN,12.55362549,2.510955308,4.512343419,1.55162,2.389469,5.126495934,NaN,6.666879362,2.152583625
1/15/1991,0.219446037,NaN,12.58948703,2.52518132,4.562947862,1.569874498,2.389467137,5.208260302,NaN,6.666881815,2.152583749
1/16/1991,0.223024265,NaN,12.66121826,2.546521679,4.588251849,1.588128503,2.378896,5.200082389,NaN,6.598677412,2.158006
1/17/1991,0.233757267,NaN,12.80469103,2.724350633,4.740071098,1.606383,2.400041132,5.371784377,NaN,6.752133697,2.158005872
1/18/1991,0.231372508,NaN,13.5937748,2.752804295,4.756939805,1.588128446,2.41061327,5.363608,NaN,7.076102466,2.201382136
1/21/1991,0.237335477,NaN,13.7731101,2.759916512,4.799111671,1.62463696,2.421186135,5.298197538,NaN,7.195454806,2.20680562
1/22/1991,0.240913044,NaN,13.41443657,2.703012504,4.815980127,1.807180505,2.41061327,5.224614294,NaN,6.786234423,2.195960749
1/23/1991,0.243299167,NaN,13.37856909,2.667446,4.875018274,1.825435934,2.421186135,5.175555767,NaN,6.496372,2.206805853
1/24/1991,0.24568445,NaN,13.5937825,2.681672964,4.934059239,1.825435,2.431760259,5.118321,NaN,6.547526051,2.250182873
1/25/1991,0.248069215,NaN,13.84485549,2.802596374,5.018401424,1.843689922,2.431761126,5.118321741,NaN,6.58162751,2.250181259
1/28/1991,0.254032771,NaN,13.41443951,2.831048926,5.026836421,1.916707497,2.431761126,5.061087768,NaN,6.649827486,2.266448748
1/29/1991,0.249262073,NaN,13.48617503,2.823938326,5.03526758,1.916706452,2.421186135,4.971146632,NaN,6.496373509,2.250182873
1/30/1991,0.254032263,NaN,13.30684008,2.902181779,5.052137563,1.898453,2.421186135,5.012027772,NaN,6.496372,2.223071498
1/31/1991,0.261188043,NaN,13.66550834,2.987539924,5.085874426,1.898452502,2.421186135,5.028383565,NaN,6.51342097,2.201382136
2/1/1991,0.264766435,NaN,13.95244968,2.887955504,5.060572712,1.916707428,2.421188,5.151027363,NaN,6.547525,2.185116874
2/4/1991,0.262381434,NaN,14.31113008,2.866614027,5.060571849,2.044487756,2.421188251,5.224614294,NaN,6.530474515,2.195961366
2/5/1991,0.261188293,NaN,14.56219061,2.895068564,5.119612139,2.227031496,2.421188251,5.216435307,NaN,6.547522545,2.294244765
2/6/1991,0.269537018,NaN,14.52633653,2.966200353,5.128048104,2.172268423,2.421187388,5.224609974,NaN,6.547526806,2.305687806
2/7/1991,0.265958817,NaN,14.63393,2.902181431,5.144914714,2.26354,2.442333511,5.281847592,NaN,6.803288,2.437275781
2/8/1991,0.274307816,NaN,14.66980554,2.880841378,5.111179524,2.300047509,2.474051775,5.31455114,NaN,6.820339457,2.408670767
2/11/1991,0.285040938,NaN,14.4520078,2.916408072,5.212389953,2.354810411,2.526915656,5.3881366,NaN,6.854438282,2.442997255
2/12/1991,0.283252453,NaN,13.6951744,2.980425605,5.310904658,2.409573425,2.590353387,5.478075837,NaN,6.973796,2.442998
2/13/1991,0.276692942,NaN,13.29873064,3.072900569,5.293965245,2.482591893,2.600925398,5.445369616,NaN,6.956743322,2.448718941
2/14/1991,0.270730016,NaN,13.7312142,3.094236366,5.277024655,2.446082019,2.622071133,5.363605858,NaN,6.871491461,2.442997086
2/15/1991,0.290183216,NaN,14.01952824,3.080010308,5.344784228,2.464336477,2.632644132,5.396313353,NaN,6.888541468,2.431555386
2/19/1991,0.290816662,NaN,13.98349544,3.101349945,5.446429634,2.427827966,2.600926258,5.478074539,NaN,6.837390406,2.41439215
2/20/1991,0.300320765,NaN,13.7312142,2.987539924,5.370197938,2.336556018,2.590354251,5.404490532,NaN,6.700979063,2.414391846
2/21/1991,0.297785766,NaN,13.62309513,3.001765436,5.395608938,2.300047456,2.57978026,5.330905,NaN,6.718034355,2.442998766
2/22/1991,0.296519102,NaN,13.62308842,2.987539924,5.421019627,2.354810955,2.638748216,5.306375433,NaN,6.598677412,2.448718391
2/25/1991,0.291449534,NaN,13.40685322,2.994652376,5.463372515,2.354810955,2.605763435,5.347257251,NaN,6.564573485,2.460162691
2/26/1991,0.286381768,NaN,13.26269108,2.994652935,5.471840658,2.354810955,2.583774216,5.429019594,NaN,6.59867554,2.442997086
2/27/1991,0.291450431,NaN,12.97437143,2.987539433,5.463371199,2.373064966,2.572779432,5.339079,NaN,6.632776546,2.471605668
2/28/1991,0.285114342,NaN,13.76725427,3.001766278,5.565017,2.354810955,2.58377563,5.281845077,NaN,6.64982842,2.517376689
3/1/1991,0.28891544,NaN,13.87536971,2.98754118,5.488782256,2.354811804,2.59476985,5.240964524,NaN,6.632777119,2.494490906
3/4/1991,0.288915565,NaN,14.271813,3.0728995,5.497254,2.500845,2.61676,5.371785135,NaN,6.547525,2.500212
3/5/1991,0.29905365,NaN,14.30784247,3.058670744,5.497251847,2.555609006,2.605764638,5.453546453,NaN,6.547525,2.494490077
3/6/1991,0.318694453,NaN,14.488042,3.129804,5.632778623,2.592117452,2.616758218,5.527133071,NaN,6.445219056,2.500211385
3/7/1991,0.320595227,NaN,14.488042,3.087126,5.963122456,2.573862958,2.572779217,5.535308842,NaN,6.462270414,2.50593376
3/8/1991,0.329465,NaN,14.23577307,3.015992,6.030886919,2.51910045,2.539795216,5.584365011,NaN,6.513423871,2.505933454
3/11/1991,0.315526113,NaN,13.87537016,2.937747923,5.963122312,2.573601817,2.539794868,5.559838,NaN,6.530475103,2.517375766
3/12/1991,0.316793221,NaN,13.767254,2.966199436,5.912299314,2.555087,2.572779646,5.518957766,NaN,6.411116363,2.545982456
3/13/1991,0.318060567,NaN,13.80329031,2.980426432,5.869949435,2.555086903,2.59476985,5.494427381,NaN,6.445223393,2.58031083
3/14/1991,0.32693143,NaN,13.87537016,2.994652935,6.064763869,2.555085738,2.638749,5.57618885,NaN,6.377014481,2.586030772
3/15/1991,0.330732345,NaN,13.65913434,2.973312457,6.200294099,2.536571729,2.63874843,5.568012848,NaN,6.462269834,2.597474074
3/18/1991,0.333266552,NaN,13.65913434,2.916407,6.225704575,2.536570476,2.59477042,5.576190605,NaN,6.547521541,2.557425758
3/19/1991,0.333267296,NaN,13.51497016,2.845275508,6.115591953,2.518056902,2.605763435,5.429018,NaN,6.649831,2.557425758
3/20/1991,0.338968893,NaN,13.51497024,2.823934587,6.073236967,2.46251,2.616758647,5.404489146,NaN,6.598674049,2.580310149
3/21/1991,0.323129346,NaN,13.51497016,2.738578284,6.073236624,2.369935,2.61676,5.429018535,NaN,6.786234423,2.62036
3/22/1991,0.315526204,NaN,13.47893454,2.814357473,6.098645253,2.258843738,2.605763435,5.371784767,NaN,6.752132846,2.608917823
3/25/1991,0.320595248,NaN,13.69517207,2.836576735,6.251112474,2.277359556,2.627753432,5.37178186,NaN,6.837389464,2.643244605
3/26/1991,0.328198325,NaN,13.5149776,2.843981313,6.369700937,2.369934771,2.63874843,5.412665818,NaN,6.837391939,2.700457765
3/27/1991,0.347205581,NaN,13.65913215,2.873606347,6.539104315,2.499541898,2.649742436,5.510776322,NaN,6.820339457,2.666129692
3/28/1991,0.343403908,NaN,13.51498005,2.873607471,6.462874613,2.518055658,2.649743215,5.551659542,NaN,6.871488094,2.677572
4/1/1991,0.342137199,NaN,13.37081329,2.851388473,6.386638657,2.443995,2.616759425,5.510776322,NaN,6.956745357,2.631803
4/2/1991,0.34720612,NaN,13.47893032,2.866202136,6.395110142,2.481025058,2.627753432,5.543485073,NaN,6.990845372,2.637524879
4/3/1991,0.354809,NaN,13.65913215,2.947669599,6.51369531,2.740238174,2.63874843,5.535309303,NaN,6.990842498,2.648967
4/4/1991,0.352274681,NaN,13.69517389,2.984698563,6.369701565,2.758752381,2.660737218,5.502602167,NaN,6.921858644,2.631803
4/5/1991,0.348472983,NaN,13.76724874,2.866201385,6.310404317,2.777267647,2.649743639,5.518956305,NaN,6.870075,2.597473464
4/8/1991,0.348473105,NaN,13.80328865,2.873606566,6.40358143,2.795781672,2.671733213,5.510780606,NaN,6.749243185,2.603196139
4/9/1991,0.345938671,NaN,13.69517414,2.881013913,6.471342656,2.740237,2.638749,5.461723372,NaN,6.766505523,2.608916
4/10/1991,0.338335454,NaN,13.5510152,2.777326736,6.420518975,2.6661779,2.616758218,5.437192313,NaN,6.731985895,2.586031457
4/11/1991,0.342137533,NaN,13.55102,2.769920472,6.51369456,2.703206146,2.627754066,5.510780675,NaN,6.835549259,2.620358545
4/12/1991,0.353541545,NaN,13.40685322,2.710670556,6.564518574,2.740237908,2.660738426,5.633423454,NaN,6.92186003,2.666130285
4/15/1991,0.304121465,NaN,13.37081513,2.806950919,6.547575968,2.814297135,2.660738,5.723364103,NaN,6.939123705,2.723343
4/16/1991,0.316793775,NaN,13.33477215,2.851389931,6.505222384,2.925389095,2.671732433,5.723360828,NaN,6.852811816,2.689014615
4/17/1991,0.314259111,NaN,13.33478032,2.881014207,6.674631246,3.054994826,2.671732,5.838488659,NaN,6.766509395,2.734785077
4/18/1991,0.307923905,NaN,13.29873071,3.051355476,6.606867598,3.166084736,2.627754213,5.86315578,NaN,6.749248701,2.72906239
4/19/1991,0.301587453,NaN,13.40685016,2.9772924,6.54757429,3.129055,2.616758218,5.698691897,NaN,6.645673256,2.729063769
4/22/1991,0.297785979,NaN,13.3347752,2.932856475,6.471343244,3.017965,2.616759425,5.632906118,NaN,6.68019892,2.734785077
4/23/1991,0.305389107,NaN,13.37081559,2.851387741,6.445934264,3.054994382,2.616759425,5.550674116,NaN,6.680202583,2.76911407
4/24/1991,0.306655766,NaN,13.69517414,2.910637865,6.335818961,3.073508922,2.627754213,5.451996991,NaN,6.645674649,2.76339276
4/25/1991,0.296519,NaN,13.55101237,2.90323183,6.361226921,3.073508922,2.627754213,5.460219,NaN,6.542102278,2.689015074
4/26/1991,0.292716896,NaN,13.26269108,2.866199794,6.395112609,3.073509,2.616758218,5.451996443,NaN,6.576632889,2.689015147
4/29/1991,0.295252,NaN,13.01041147,2.903232,6.403581309,3.073510176,2.616758218,5.476664,NaN,6.628414115,2.700457691
4/30/1991,0.276243675,NaN,13.0824962,2.910639142,6.352760913,2.98093365,2.627753645,5.451995235,NaN,6.662934292,2.660408603
5/1/1991,0.238228765,NaN,13.08249806,2.947670293,6.369696852,2.98093446,2.660737862,5.493111779,NaN,6.801026792,2.717621532
5/2/1991,0.24076302,NaN,13.11853124,2.96248066,6.386639,2.980936,2.671733213,5.501335,NaN,6.731986493,2.706178767
5/3/1991,0.244564439,NaN,13.19061547,3.014325767,6.378168657,2.851329519,2.660737218,5.435547687,NaN,6.662934539,2.660408228
5/6/1991,0.244564547,NaN,13.37082027,2.992107295,6.327348271,2.851328905,2.627753,5.435547781,NaN,6.662934539,2.689016688
5/7/1991,0.255969311,NaN,13.55102,2.947668915,6.361227315,2.888357738,2.638748216,5.402656,NaN,6.645679,2.75132167
5/8/1991,0.249633669,NaN,13.47893024,2.940261282,6.335819653,2.888358906,2.649742436,5.386208467,NaN,6.611151407,2.745325712
5/9/1991,0.252167351,NaN,13.5149776,2.999512306,6.361228218,2.906873647,2.660738073,5.427324685,NaN,6.421278105,2.793281178
5/10/1991,0.257236669,NaN,13.47894011,2.910637477,6.318876,2.851328179,2.682727216,5.402657554,NaN,6.196877626,2.775298
5/13/1991,0.261038104,NaN,13.33361677,2.9328552,6.276524968,2.851328905,2.693722215,5.427326778,NaN,6.283181093,2.739333504
5/14/1991,0.266106348,NaN,13.51478733,2.999511788,6.183352882,2.758753,2.693722,5.386208,NaN,6.283184631,2.691378838
5/15/1991,0.248366019,NaN,13.22491443,3.014324311,6.176215083,2.684691658,2.682727431,5.386209559,NaN,6.352230325,2.679389361
5/16/1991,0.245831673,NaN,13.36986027,3.036544383,6.244270639,2.758752732,2.704716864,5.394432779,NaN,6.404015428,2.691380022
5/17/1991,0.235694669,NaN,13.33361,3.043949391,6.12517,2.721722905,2.737700655,5.369762341,NaN,6.421278603,2.745327017
5/20/1991,0.240194347,NaN,13.26114473,3.095792569,6.142185542,2.758752732,2.759691427,5.402656,NaN,6.386754707,2.781290678
5/21/1991,0.24428854,NaN,13.22492169,3.140230388,6.235764095,2.758751481,2.781680217,5.394432779,NaN,6.369493609,2.793280021
5/22/1991,0.248382735,NaN,13.22492594,3.162449245,6.371879092,2.758752297,2.770685433,5.410880333,NaN,6.352227947,2.799274184
5/23/1991,0.244287873,NaN,13.26114473,3.140230388,6.354864637,2.925388468,2.759690218,5.410879558,NaN,6.300448496,2.793281336
5/24/1991,0.245653406,NaN,13.29739229,3.162447481,6.295315816,2.980933391,2.788974776,5.419102779,NaN,6.300445405,2.805267838
5/28/1991,0.247017739,NaN,13.40609295,3.169855304,6.303822441,3.017963583,2.766113557,5.427324685,NaN,6.300442373,2.787285352
5/29/1991,0.250429759,NaN,13.44231142,3.155043,6.320835911,3.073509,2.777543779,5.460218894,NaN,6.334970216,2.78728717
5/30/1991,0.253841604,NaN,13.55101443,3.140230547,6.244270639,3.017963583,2.777544551,5.493108538,NaN,6.352230079,2.793279675
5/31/1991,0.25247689,NaN,14.05826939,3.214293069,6.04860547,3.073508593,2.777543779,5.575344335,NaN,6.4558015,2.769302356
6/3/1991,0.255206548,NaN,13.98580634,3.303167596,5.946521529,3.110539,2.754683556,5.501334559,NaN,6.300442373,2.709361894
6/4/1991,0.26475922,NaN,13.84086943,3.303166945,5.989053927,3.054994826,2.766113557,5.484889333,NaN,6.248659,2.793279675
6/5/1991,0.260665195,NaN,13.84087602,3.362416474,6.014578816,3.295689353,2.766113778,5.451995779,NaN,6.162354,2.775298
6/6/1991,0.253841521,NaN,13.76841068,3.258729391,5.989057448,3.33272129,2.766113,5.419104,NaN,6.1278324,2.775296517
6/7/1991,0.249064547,NaN,13.76840344,3.229106074,5.86995428,3.443813152,2.743253,5.410878124,NaN,6.110569518,2.757316
6/10/1991,0.249747348,NaN,13.76841068,3.303170182,5.793389659,3.423557884,2.743252562,5.427326778,NaN,6.127831,2.757315345
6/11/1991,0.241558869,NaN,13.73217804,3.266134917,5.869957079,3.46097696,2.743253,5.484887,NaN,6.1278324,2.775297188
6/12/1991,0.225181616,NaN,13.76840507,3.155043159,5.767868279,3.460974877,2.74325278,5.419102893,NaN,6.093308626,2.76331
6/13/1991,0.227910874,NaN,13.80464305,3.184667125,5.767868819,3.460976734,2.73182256,5.451995235,NaN,6.162353564,2.763309672
6/14/1991,0.222452866,NaN,14.05827139,3.288355383,5.793393443,3.442267203,2.74325278,5.509557678,NaN,6.317709113,2.775296517
6/17/1991,0.223817091,NaN,14.13073469,3.266134917,5.784882639,3.386141,2.74325278,5.550673341,NaN,6.386753518,2.757316
6/18/1991,0.226546225,NaN,14.20320731,3.243917913,5.733840274,3.311310879,2.731822779,5.484887,NaN,6.352226826,2.727344836
6/19/1991,0.225181548,NaN,14.02203336,3.206885734,5.657272294,3.236478845,2.708961565,5.312203549,NaN,6.283185,2.697374013
6/20/1991,0.222452288,NaN,13.91334695,3.273542386,5.708318551,3.236479083,2.720392558,5.246413904,NaN,6.214135822,2.721351178
6/21/1991,0.227911196,NaN,13.47854406,3.280948687,5.7593647,3.273895206,2.74325278,5.22174468,NaN,6.196879795,2.78129135
6/24/1991,0.225181548,NaN,13.18868535,3.291272947,5.69981064,3.255187874,2.743253,5.172406778,NaN,6.265924,2.781292834
6/25/1991,0.227911069,NaN,13.07998872,3.260582127,5.691304818,3.124230762,2.74325278,5.065505881,NaN,6.265920612,2.787285513
6/26/1991,0.230640893,NaN,13.11621736,3.268257053,5.580712712,3.086815226,2.743253,4.999717583,NaN,6.334966664,2.805267038
6/27/1991,0.227911732,NaN,13.07999002,3.291272063,5.691304275,3.255187205,2.743253333,5.06550356,NaN,6.421278603,2.817256674
6/28/1991,0.219723274,NaN,13.04375607,3.237569107,5.597724204,3.161647208,2.743253333,5.024387242,NaN,6.438538624,2.781292834
7/1/1991,0.227911732,NaN,13.26114473,3.229896223,5.708317105,3.19906288,2.743253659,5.114842918,NaN,6.593895167,2.799275021
7/2/1991,0.22791139,NaN,13.15245403,3.268255236,5.623247453,3.161649316,2.800404776,5.213523331,NaN,6.559363555,2.811263834
7/3/1991,0.227910822,NaN,13.00752334,3.260584272,5.56369564,3.068106881,2.777543779,5.188852,NaN,6.436939129,2.73333851
7/5/1991,0.233370578,NaN,12.935061,3.291272,5.58070942,3.068109051,2.777544551,5.164184108,NaN,6.454427742,2.733339339
7/8/1991,0.245652835,NaN,12.75389966,3.268255236,5.70832115,3.0681082,2.766113778,5.147737111,NaN,6.454428181,2.727343889
7/9/1991,0.253840874,NaN,12.82635635,3.275928895,5.801898453,3.273894301,2.766113778,5.213523,NaN,6.506901,2.75132167
7/10/1991,0.25520654,NaN,12.8988267,3.222222958,5.861444471,3.423559,2.743253,5.180630332,NaN,6.454430914,2.745326837
7/11/1991,0.251111743,NaN,13.07999002,3.245239513,5.895476277,3.386143204,2.743252562,5.180628898,NaN,6.471922699,2.757315508
7/12/1991,0.252476546,NaN,13.07998739,3.268256174,5.861448362,3.460974836,2.754684102,5.221748867,NaN,6.454425997,2.769304672
7/15/1991,0.248382,NaN,13.1524527,3.314288219,5.869957079,3.591930592,2.777544551,5.279411303,NaN,6.47192,2.81126334
7/16/1991,0.237464197,NaN,13.18868535,3.33730196,5.895475562,3.835136318,2.788974776,5.304236121,NaN,6.436934226,2.811262511
7/17/1991,0.230641346,NaN,13.116229,3.344975,5.869951647,3.704179075,2.788974553,5.295961,NaN,6.47192,2.841234175
7/18/1991,0.234735336,NaN,12.82637057,3.298943117,5.869955633,3.779012374,2.800405,5.287686182,NaN,6.471920914,2.85921667
7/19/1991,0.245653087,NaN,12.35533511,3.306615279,5.95502582,3.853844,2.766113778,5.304236121,NaN,6.576869485,2.841234503
7/22/1991,0.248382543,NaN,12.46403568,3.337302205,5.938011282,3.704180299,2.766114106,5.271136183,NaN,6.716803203,2.841233672
7/23/1991,0.242923544,NaN,12.60896369,3.375662164,5.912490638,3.779013,2.811832785,5.180111062,NaN,6.681818763,2.799273838
7/24/1991,0.242923544,NaN,12.717662,3.360319275,5.88696864,3.779011323,2.800404776,5.188387479,NaN,6.664329,2.799274346
7/25/1991,0.245653347,NaN,12.68142273,3.383334242,5.89547574,3.779009105,2.800403347,5.196662419,NaN,6.681818763,2.817257505
7/26/1991,0.244288521,NaN,12.645198,3.398679321,5.920998725,3.835133,2.82326434,5.221488,NaN,6.78677,2.811263834
7/29/1991,0.242923099,NaN,12.50026255,3.383335274,5.980548284,3.816424885,2.834693913,5.221490275,NaN,6.751785439,2.817255359
7/30/1991,0.248382096,NaN,13.04375419,3.383335274,6.099649184,3.835136318,2.868986106,5.271137703,NaN,6.751786223,2.841233672
7/31/1991,0.245653277,NaN,13.26115962,3.391005958,6.176215711,3.816424885,2.903276776,5.320786181,NaN,6.646835983,2.829245507
8/1/1991,0.249747144,NaN,13.116229,3.406350954,6.167706456,3.779009218,2.903276776,5.295962295,NaN,6.559376989,2.829245507
8/2/1991,0.267489083,NaN,13.07999002,3.360318163,6.176215893,3.779009218,2.914706777,5.329059253,NaN,6.559376989,2.811263834
8/5/1991,0.263394197,NaN,13.188688,3.291271118,6.16770727,3.779011323,2.914707,5.337333515,NaN,6.471917995,2.799275
8/6/1991,0.260664838,NaN,13.18868903,3.314287616,6.184718681,3.797721889,2.914706885,5.370434011,NaN,6.524394684,2.799274205
8/7/1991,0.269536085,NaN,13.44231335,3.337303161,6.278299278,3.835136373,2.971856782,5.436635061,NaN,6.716801228,2.943279701
8/8/1991,0.272947546,NaN,13.51478733,3.306615162,6.235765267,3.947385087,2.97185855,5.362160123,NaN,6.699310226,2.911901351
8/9/1991,0.271583088,NaN,13.442323,3.28360016,6.210243537,4.003506327,2.97185855,5.370437,NaN,6.664329,2.886799
8/12/1991,0.275677281,NaN,13.33303091,3.275928,6.193230262,4.003506407,2.983287341,5.370433511,NaN,6.62934498,2.874248048
